Aux joyeux ecclésiastiques,Côte de Blaye,263.5
Plutzer Lebensmittelgroßmärkte AG,Thüringer Rostbratwurst,123.79
Tokyo Traders,Mishi Kobe Niku,97
Specialty Biscuits, Ltd.,Sir Rodney's Marmalade,81
Pavlova, Ltd.,Carnarvon Tigers,62.5
Gai pâturage,Raclette Courdavault,55
G'day, Mate,Manjimup Dried Apples,53
Forêts d'érables,Tarte au sucre,49.3
Leka Trading,Ipoh Coffee,46
Heli Süßwaren GmbH & Co. KG,Schoggi Schokolade,43.9
Grandma Kelly's Homestead,Northwoods Cranberry Sauce,40
Cooperativa de Quesos 'Las Cabras',Queso Manchego La Pastora,38
Pasta Buttini s.r.l.,Gnocchi di nonna Alice,38
Norske Meierier,Gudbrandsdalsost,36
Formaggi Fortini s.r.l.,Mozzarella di Giovanni,34.8
Svensk Sjöföda AB,Gravad lax,26
Nord-Ost-Fisch Handelsgesellschaft mbH,Nord-Ost Matjeshering,25.89
Ma Maison,Pâté chinois,24
Mayumi's,Tofu,23.25
New Orleans Cajun Delights,Chef Anton's Cajun Seasoning,22
PB Knäckebröd AB,Gustaf's Knäckebröd,21
Karkki Oy,Maxilaku,20
Exotic Liquids,Chang,19
New England Seafood Cannery,Boston Crab Meat,18.4
Bigfoot Breweries,Steeleye Stout,18
Escargots Nouveaux,Escargots de Bourgogne,13.25
Zaanse Snoepfabriek,Chocolade,12.75
Lyngbysild,Spegesild,12
Refrescos Americanas LTDA,Guaraná Fantástica,4.5
